trip_id,start_time,end_time,duration_sec,bike_id,start_station_id,end_station_id,user_id,time_id
100679,2020-01-01 00:06:25.700,2020-01-01 00:10:57.800,272.1,4052,312,278,10,2020010100
100680,2020-01-01 00:00:47.100,2020-01-01 00:10:57.100,610.0,6630,163,193,65,2020010100
100681,2020-01-01 00:59:53.600,2020-01-02 00:10:56.300,83462.7,3111,104,28,84,2020010100
100682,2020-01-01 00:54:52.500,2020-01-02 00:10:48.300,83755.8,6402,252,155,11,2020010100
100683,2020-01-01 00:02:53.700,2020-01-01 00:10:47.800,474.1,4781,213,154,79,2020010100
100684,2020-01-01 00:03:54.100,2020-01-01 00:10:44.200,410.1,5307,15,323,22,2020010100
100685,2020-01-01 00:04:24.400,2020-01-01 00:10:44.100,379.7,6578,15,323,41,2020010100
100686,2020-01-01 00:50:15.700,2020-01-02 00:10:41.100,84025.4,4466,6,30,14,2020010100
100687,2020-01-01 00:04:44.600,2020-01-01 00:10:38.200,353.6,4713,98,74,27,2020010100
100688,2020-01-01 00:52:38.800,2020-01-02 00:10:38.000,83879.2,4853,7,203,37,2020010100
100689,2020-01-01 00:04:13.400,2020-01-01 00:10:35.600,382.2,5453,112,127,26,2020010100
100690,2020-01-01 00:07:11.700,2020-01-01 00:10:33.600,201.9,6132,67,91,26,2020010100
100691,2020-01-01 00:51:04.400,2020-01-02 00:10:28.100,83963.7,4911,223,336,14,2020010100
100692,2020-01-01 00:05:42.400,2020-01-01 00:10:23.100,280.7,5239,3,36,16,2020010100
100693,2020-01-01 00:37:36.100,2020-01-02 00:10:22.500,84766.4,3743,349,100,22,2020010100
100694,2020-01-01 00:43:47.300,2020-01-02 00:10:19.600,84392.3,5561,130,15,104,2020010100
100695,2020-01-01 00:40:24.300,2020-01-02 00:10:18.900,84594.6,6288,10,6,229,2020010100
100696,2020-01-01 00:05:22.400,2020-01-01 00:10:18.500,296.1,6431,171,166,132,2020010100
100697,2020-01-01 00:38:03.100,2020-01-02 00:10:11.600,84728.5,2395,349,100,24,2020010100
100698,2020-01-01 00:59:21.800,2020-01-02 00:10:10.400,83448.6,3349,182,193,105,2020010100
100699,2020-01-01 00:01:10.900,2020-01-01 00:10:08.300,537.4,5422,112,321,15,2020010100
100700,2020-01-01 00:57:51.200,2020-01-02 00:10:07.500,83536.3,2037,187,200,94,2020010100
100701,2020-01-01 00:58:21.100,2020-01-02 00:09:59.300,83498.2,213,187,200,65,2020010100
100702,2020-01-01 00:51:41.800,2020-01-02 00:09:57.500,83895.7,6188,74,375,104,2020010100
100703,2020-01-01 00:58:46.000,2020-01-02 00:09:56.100,83470.1,4442,15,30,155,2020010100
100704,2020-01-01 00:57:27.800,2020-01-02 00:09:55.600,83547.8,961,93,5,27,2020010100
100705,2020-01-01 00:02:16.400,2020-01-01 00:09:53.400,457.0,4537,213,160,10,2020010100
100706,2020-01-01 00:57:54.000,2020-01-02 00:09:50.000,83516.0,5264,8,50,52,2020010100
100707,2020-01-01 00:05:00.500,2020-01-01 00:09:37.100,276.6,6542,49,27,65,2020010100
100708,2020-01-01 00:04:39.700,2020-01-01 00:09:37.000,297.3,3256,182,196,30,2020010100
100709,2020-01-01 00:02:07.600,2020-01-01 00:09:35.400,447.8,4957,44,350,81,2020010100
100710,2020-01-01 00:06:51.200,2020-01-01 00:09:34.500,163.3,4523,243,239,42,2020010100
100711,2020-01-01 00:43:39.200,2020-01-02 00:09:33.500,84354.3,4483,151,254,24,2020010100
100712,2020-01-01 00:54:24.500,2020-01-02 00:09:31.700,83707.2,6522,22,126,34,2020010100
100713,2020-01-01 00:02:15.100,2020-01-01 00:09:28.000,432.9,3060,47,22,60,2020010100
100714,2020-01-01 00:00:13.600,2020-01-01 00:09:27.800,554.2,3079,90,58,10,2020010100
100715,2020-01-01 00:00:28.000,2020-01-01 00:09:25.400,537.4,507,81,16,54,2020010100
100716,2020-01-01 00:04:02.500,2020-01-01 00:09:21.500,319.0,5378,3,44,128,2020010100
100717,2020-01-01 00:01:35.900,2020-01-01 00:09:21.100,465.2,6281,24,6,20,2020010100
100718,2020-01-01 00:54:13.600,2020-01-02 00:09:19.600,83706.0,6414,76,147,58,2020010100
100719,2020-01-01 00:54:20.800,2020-01-02 00:09:18.800,83698.0,2033,66,21,38,2020010100
100720,2020-01-01 00:04:10.200,2020-01-01 00:09:17.700,307.5,5242,368,285,24,2020010100
100721,2020-01-01 00:57:10.900,2020-01-02 00:09:17.700,83526.8,3710,343,350,2,2020010100
100722,2020-01-01 00:47:36.000,2020-01-02 00:09:17.400,84101.4,619,363,77,5,2020010100
100723,2020-01-01 00:52:07.400,2020-01-02 00:09:17.300,83829.9,5749,67,74,22,2020010100
100724,2020-01-01 00:55:20.800,2020-01-02 00:09:14.100,83633.3,5916,284,114,97,2020010100
100725,2020-01-01 00:39:00.800,2020-01-02 00:09:06.000,84605.2,2891,28,5,168,2020010100
100726,2020-01-01 00:53:13.900,2020-01-02 00:09:05.600,83751.7,6266,6,90,18,2020010100
100727,2020-01-01 00:00:58.400,2020-01-01 00:09:04.000,485.6,6566,139,121,8,2020010100
100728,2020-01-01 00:58:25.500,2020-01-02 00:08:59.500,83434.0,3151,59,120,20,2020010100
100729,2020-01-01 00:01:16.900,2020-01-01 00:08:59.200,462.3,305,248,18,172,2020010100
100730,2020-01-01 00:58:15.900,2020-01-02 00:08:56.600,83440.7,2684,3,30,43,2020010100
100731,2020-01-01 00:02:13.800,2020-01-01 00:08:51.200,397.4,218,6,16,8,2020010100
100732,2020-01-01 00:54:43.300,2020-01-02 00:08:50.100,83646.8,6545,5,8,14,2020010100
100733,2020-01-01 00:02:05.900,2020-01-01 00:08:42.400,396.5,5502,27,30,89,2020010100
100734,2020-01-01 00:25:36.200,2020-01-02 00:08:38.800,85382.6,2061,42,16,167,2020010100
100735,2020-01-01 00:39:01.100,2020-01-02 00:08:37.700,84576.6,2558,28,5,168,2020010100
100736,2020-01-01 00:00:46.300,2020-01-01 00:08:36.500,470.2,479,50,21,17,2020010100
100737,2020-01-01 00:50:33.200,2020-01-02 00:08:32.300,83879.1,4953,21,74,117,2020010100
100738,2020-01-01 00:53:21.500,2020-01-02 00:08:31.400,83709.9,5935,89,73,64,2020010100
100739,2020-01-01 00:02:11.100,2020-01-01 00:08:30.600,379.5,4993,98,114,41,2020010100
100740,2020-01-01 00:52:45.800,2020-01-02 00:08:27.400,83741.6,5228,61,118,16,2020010100
100741,2020-01-01 00:51:54.500,2020-01-02 00:08:24.200,83789.7,5388,110,370,18,2020010100
100742,2020-01-01 00:01:02.800,2020-01-01 00:08:21.800,439.0,1177,8,20,52,2020010100
100743,2020-01-01 00:57:16.000,2020-01-02 00:08:20.100,83464.1,4500,385,253,20,2020010100
100744,2020-01-01 00:04:23.300,2020-01-01 00:08:19.800,236.5,6252,27,15,43,2020010100
100745,2020-01-01 00:53:21.800,2020-01-02 00:08:18.100,83696.3,5522,110,370,55,2020010100
100746,2020-01-01 00:03:13.900,2020-01-01 00:08:14.600,300.7,4754,171,166,77,2020010100
100747,2020-01-01 00:52:26.500,2020-01-02 00:08:10.500,83744.0,5911,110,370,55,2020010100
100748,2020-01-01 00:56:07.400,2020-01-02 00:08:06.400,83519.0,6443,19,61,70,2020010100
100749,2020-01-01 00:00:35.400,2020-01-01 00:07:59.800,444.4,4422,66,89,39,2020010100
100750,2020-01-01 00:00:05.900,2020-01-01 00:07:59.600,473.7,1343,305,310,51,2020010100
100751,2020-01-01 00:53:26.000,2020-01-02 00:07:56.400,83670.4,5271,67,95,26,2020010100
100752,2020-01-01 00:58:37.800,2020-01-02 00:07:56.200,83358.4,4955,96,53,12,2020010100
100753,2020-01-01 00:03:47.500,2020-01-01 00:07:42.900,235.4,370,349,61,65,2020010100
100754,2020-01-01 00:01:56.700,2020-01-01 00:07:42.100,345.4,1334,343,30,151,2020010100
100755,2020-01-01 00:52:01.000,2020-01-02 00:07:41.200,83740.2,5016,79,141,8,2020010100
100756,2020-01-01 00:59:17.700,2020-01-02 00:07:40.400,83302.7,3172,77,114,21,2020010100
100757,2020-01-01 00:58:54.200,2020-01-02 00:07:37.800,83323.6,5234,22,6,65,2020010100
100758,2020-01-01 00:03:44.500,2020-01-01 00:07:30.800,226.3,5196,190,189,14,2020010100
100759,2020-01-01 00:03:18.700,2020-01-01 00:07:23.300,244.6,5300,10,20,37,2020010100
100760,2020-01-01 00:45:00.000,2020-01-02 00:07:11.100,84131.1,5537,81,56,125,2020010100
100761,2020-01-01 00:01:55.600,2020-01-01 00:07:10.600,315.0,6367,30,28,8,2020010100
100762,2020-01-01 00:38:04.400,2020-01-02 00:07:10.400,84546.0,4949,21,132,14,2020010100
100763,2020-01-01 00:04:16.400,2020-01-01 00:07:05.300,168.9,5116,171,207,2,2020010100
100764,2020-01-01 00:03:43.400,2020-01-01 00:07:03.200,199.8,6309,324,370,14,2020010100
100765,2020-01-01 00:56:15.100,2020-01-02 00:06:54.800,83439.7,6150,27,364,2,2020010100
100766,2020-01-01 00:25:25.200,2020-01-02 00:06:49.100,85283.9,5517,43,67,54,2020010100
100767,2020-01-01 00:55:06.500,2020-01-02 00:06:48.400,83501.9,4574,80,122,79,2020010100
100768,2020-01-01 00:04:48.600,2020-01-01 00:06:48.200,119.6,4556,160,235,54,2020010100
100769,2020-01-01 00:56:00.200,2020-01-02 00:06:47.100,83446.9,4426,324,92,20,2020010100
100770,2020-01-01 00:48:12.400,2020-01-02 00:06:42.200,83909.8,6282,21,71,54,2020010100
100771,2020-01-01 00:55:28.500,2020-01-02 00:06:30.000,83461.5,1860,43,85,30,2020010100
100772,2020-01-01 00:55:59.400,2020-01-02 00:06:26.800,83427.4,2656,14,28,18,2020010100
100773,2020-01-01 00:52:11.000,2020-01-02 00:06:25.800,83654.8,6548,10,58,8,2020010100
100774,2020-01-01 00:46:54.700,2020-01-02 00:06:25.100,83970.4,5202,3,85,74,2020010100
100775,2020-01-01 00:00:06.600,2020-01-01 00:06:23.600,377.0,3789,280,296,27,2020010100
100776,2020-01-01 00:53:37.700,2020-01-02 00:06:23.500,83565.8,5332,44,71,2,2020010100
100777,2020-01-01 00:00:18.800,2020-01-01 00:06:22.000,363.2,4514,176,204,39,2020010100
100778,2020-01-01 00:55:52.400,2020-01-02 00:06:21.800,83429.4,5546,21,58,14,2020010100
100779,2020-01-01 00:50:59.100,2020-01-02 00:06:16.800,83717.7,1442,3,67,12,2020010100
100780,2020-01-01 00:59:19.300,2020-01-02 00:06:16.200,83216.9,6389,44,67,21,2020010100
100781,2020-01-01 00:00:08.900,2020-01-01 00:06:13.600,364.7,6242,176,152,21,2020010100
100782,2020-01-01 00:00:14.300,2020-01-01 00:06:05.700,351.4,5560,87,124,73,2020010100
100783,2020-01-01 00:00:32.200,2020-01-01 00:05:58.900,326.7,6231,369,43,17,2020010100
100784,2020-01-01 00:52:05.100,2020-01-02 00:05:43.200,83618.1,5441,26,116,70,2020010100
100785,2020-01-01 00:01:23.100,2020-01-01 00:05:40.000,256.9,4383,86,72,105,2020010100
100786,2020-01-01 00:57:23.100,2020-01-02 00:05:37.500,83294.4,4807,372,193,32,2020010100
100787,2020-01-01 00:01:18.500,2020-01-01 00:05:35.000,256.5,603,13,19,52,2020010100
100788,2020-01-01 00:56:20.200,2020-01-02 00:05:29.700,83349.5,6166,284,77,27,2020010100
100789,2020-01-01 00:01:25.300,2020-01-01 00:05:29.500,244.2,4640,176,175,30,2020010100
100790,2020-01-01 00:01:16.100,2020-01-01 00:05:29.200,253.1,5179,195,182,8,2020010100
100791,2020-01-01 00:58:35.300,2020-01-02 00:05:22.300,83207.0,4413,24,81,21,2020010100
100792,2020-01-01 00:00:54.200,2020-01-01 00:05:21.700,267.5,117,182,196,26,2020010100
100793,2020-01-01 00:55:48.100,2020-01-02 00:05:17.500,83369.4,5078,265,154,29,2020010100
100794,2020-01-01 00:00:57.000,2020-01-01 00:05:17.500,260.5,4973,112,223,7,2020010100
100795,2020-01-01 00:51:02.000,2020-01-02 00:05:16.200,83654.2,4768,89,28,182,2020010100
100796,2020-01-01 00:56:34.100,2020-01-02 00:05:14.600,83320.5,2347,43,21,14,2020010100
100797,2020-01-01 00:58:43.300,2020-01-02 00:05:13.300,83190.0,5385,81,27,65,2020010100
100798,2020-01-01 00:48:41.600,2020-01-02 00:05:08.500,83786.9,6121,126,17,17,2020010100
100799,2020-01-01 00:03:50.000,2020-01-01 00:05:06.200,76.2,5213,113,112,10,2020010100
100800,2020-01-01 00:02:24.100,2020-01-01 00:05:03.200,159.1,6426,133,121,79,2020010100
100801,2020-01-01 00:58:29.300,2020-01-02 00:05:02.600,83193.3,4931,368,58,24,2020010100
100802,2020-01-01 00:59:55.800,2020-01-02 00:04:58.800,83103.0,6348,58,96,54,2020010100
100803,2020-01-01 00:37:56.000,2020-01-02 00:04:52.300,84416.3,5366,136,95,41,2020010100
100804,2020-01-01 00:00:04.400,2020-01-01 00:04:51.400,287.0,1074,182,195,56,2020010100
100805,2020-01-01 00:52:57.000,2020-01-02 00:04:48.900,83511.9,5373,67,9,22,2020010100
100806,2020-01-01 00:57:42.400,2020-01-02 00:04:48.300,83225.9,3122,182,195,8,2020010100
100807,2020-01-01 00:58:46.700,2020-01-02 00:04:46.300,83159.6,6130,5,21,12,2020010100
100808,2020-01-01 00:43:39.300,2020-01-02 00:04:42.300,84063.0,6222,20,130,77,2020010100
100809,2020-01-01 00:54:25.600,2020-01-02 00:04:35.800,83410.2,5200,115,98,133,2020010100
100810,2020-01-01 00:33:18.500,2020-01-02 00:04:25.200,84666.7,5304,3,55,54,2020010100
100811,2020-01-01 00:57:35.800,2020-01-02 00:04:24.400,83208.6,2720,87,58,149,2020010100
100812,2020-01-01 00:47:21.600,2020-01-02 00:04:23.000,83821.4,4420,47,134,15,2020010100
100813,2020-01-01 00:41:07.800,2020-01-02 00:04:17.400,84189.6,4464,23,130,7,2020010100
100814,2020-01-01 00:00:10.000,2020-01-01 00:04:15.900,245.9,6501,19,323,92,2020010100
100815,2020-01-01 00:46:46.500,2020-01-02 00:04:15.500,83849.0,6369,383,43,27,2020010100
100816,2020-01-01 00:57:06.300,2020-01-02 00:04:11.900,83225.6,290,343,79,48,2020010100
100817,2020-01-01 00:54:45.700,2020-01-02 00:04:07.800,83362.1,360,245,243,54,2020010100
100818,2020-01-01 00:00:01.800,2020-01-01 00:04:02.100,240.3,4779,176,211,26,2020010100
100819,2020-01-01 00:51:10.200,2020-01-02 00:04:01.000,83570.8,6474,323,67,7,2020010100
100820,2020-01-01 00:52:31.100,2020-01-02 00:04:00.500,83489.4,3716,9,50,100,2020010100
100821,2020-01-01 00:46:53.000,2020-01-02 00:03:59.800,83826.8,4542,244,157,8,2020010100
100822,2020-01-01 00:59:25.800,2020-01-02 00:03:58.800,83073.0,444,11,22,14,2020010100
100823,2020-01-01 00:50:39.600,2020-01-02 00:03:57.400,83597.8,5351,364,20,7,2020010100
100824,2020-01-01 00:50:05.200,2020-01-02 00:03:56.300,83631.1,5080,160,154,12,2020010100
100825,2020-01-01 00:02:05.600,2020-01-01 00:03:52.700,107.1,5448,130,126,94,2020010100
100826,2020-01-01 00:55:55.100,2020-01-02 00:03:51.400,83276.3,3869,308,310,34,2020010100
100827,2020-01-01 00:58:46.600,2020-01-02 00:03:47.800,83101.2,5097,15,8,20,2020010100
100828,2020-01-01 00:00:03.700,2020-01-01 00:03:37.500,213.8,177,245,238,27,2020010100
100829,2020-01-01 00:43:19.700,2020-01-02 00:03:33.500,84013.8,6144,81,81,41,2020010100
100830,2020-01-01 00:28:30.400,2020-01-02 00:03:29.600,84899.2,4775,7,246,105,2020010100
100831,2020-01-01 00:45:45.400,2020-01-02 00:03:28.800,83863.4,6236,130,122,41,2020010100
100832,2020-01-01 00:53:38.900,2020-01-02 00:03:23.100,83384.2,5214,168,240,8,2020010100
100833,2020-01-01 00:57:00.900,2020-01-02 00:03:21.800,83180.9,4317,27,30,88,2020010100
100834,2020-01-01 00:47:01.700,2020-01-02 00:03:19.900,83778.2,4970,125,137,79,2020010100
100835,2020-01-01 00:48:30.000,2020-01-02 00:03:19.400,83689.4,2820,104,15,32,2020010100
100836,2020-01-01 00:38:26.000,2020-01-02 00:03:15.100,84289.1,6129,27,141,26,2020010100
100837,2020-01-01 00:49:55.600,2020-01-02 00:03:14.200,83598.6,4912,7,211,145,2020010100
100838,2020-01-01 00:49:52.300,2020-01-02 00:02:55.700,83583.4,4933,364,22,12,2020010100
100839,2020-01-01 00:42:33.100,2020-01-02 00:02:55.300,84022.2,5247,76,93,37,2020010100
100840,2020-01-01 00:00:59.000,2020-01-01 00:02:53.300,114.3,6413,123,122,41,2020010100
100841,2020-01-01 00:58:35.300,2020-01-02 00:02:43.300,83048.0,6252,36,27,38,2020010100
100842,2020-01-01 00:53:51.000,2020-01-02 00:02:39.900,83328.9,5923,5,86,24,2020010100
100843,2020-01-01 00:56:12.900,2020-01-02 00:02:34.500,83181.6,2769,64,5,38,2020010100
100844,2020-01-01 00:57:25.500,2020-01-02 00:02:28.700,83103.2,5392,114,110,10,2020010100
100845,2020-01-01 00:53:17.500,2020-01-02 00:02:28.700,83351.2,4763,195,213,15,2020010100
100846,2020-01-01 00:57:13.200,2020-01-02 00:02:18.600,83105.4,1364,244,254,94,2020010100
100847,2020-01-01 00:44:18.200,2020-01-02 00:02:15.800,83877.6,6286,36,125,109,2020010100
100848,2020-01-01 00:57:08.800,2020-01-02 00:02:12.600,83103.8,4509,182,178,12,2020010100
100849,2020-01-01 00:56:50.900,2020-01-02 00:02:08.100,83117.2,6395,11,28,77,2020010100
100850,2020-01-01 00:55:37.600,2020-01-02 00:01:56.600,83179.0,783,28,15,41,2020010100
100851,2020-01-01 00:45:50.000,2020-01-02 00:01:55.100,83765.1,4942,355,109,52,2020010100
100852,2020-01-01 00:44:09.200,2020-01-02 00:01:53.500,83864.3,6142,67,85,48,2020010100
100853,2020-01-01 00:55:50.100,2020-01-02 00:01:51.500,83161.4,985,3,67,10,2020010100
100854,2020-01-01 00:53:44.500,2020-01-02 00:01:50.600,83286.1,4795,81,321,24,2020010100
100855,2020-01-01 00:50:43.800,2020-01-02 00:01:45.700,83461.9,674,23,67,65,2020010100
100856,2020-01-01 00:56:53.700,2020-01-02 00:01:43.200,83089.5,5051,6,16,11,2020010100
100857,2020-01-01 00:55:44.600,2020-01-02 00:01:42.900,83158.3,3227,28,15,22,2020010100
100858,2020-01-01 00:48:32.100,2020-01-02 00:01:37.900,83585.8,4648,6,81,15,2020010100
100859,2020-01-01 00:49:49.900,2020-01-02 00:01:36.300,83506.4,5212,180,18,8,2020010100
100860,2020-01-01 00:43:45.900,2020-01-02 00:01:35.200,83869.3,5545,27,52,48,2020010100
100861,2020-01-01 00:46:23.200,2020-01-02 00:01:31.700,83708.5,2084,14,349,8,2020010100
100862,2020-01-01 00:58:25.800,2020-01-02 00:01:26.500,82980.7,4943,27,17,104,2020010100
100863,2020-01-01 00:56:30.700,2020-01-02 00:01:18.200,83087.5,4489,182,196,8,2020010100
100864,2020-01-01 00:55:31.900,2020-01-02 00:01:12.700,83140.8,5475,64,5,8,2020010100
100865,2020-01-01 00:49:34.300,2020-01-02 00:01:00.100,83485.8,2010,163,200,70,2020010100
100866,2020-01-01 00:53:11.600,2020-01-02 00:00:58.200,83266.6,3726,166,188,154,2020010100
100867,2020-01-01 00:55:37.100,2020-01-02 00:00:53.900,83116.8,6132,364,67,10,2020010100
100868,2020-01-01 00:50:26.900,2020-01-02 00:00:49.300,83422.4,1086,310,312,155,2020010100
100869,2020-01-01 00:45:40.200,2020-01-02 00:00:48.900,83708.7,1894,25,90,10,2020010100
100870,2020-01-01 00:46:39.600,2020-01-02 00:00:46.700,83647.1,5232,36,336,8,2020010100
100871,2020-01-01 00:40:04.800,2020-01-02 00:00:46.300,84041.5,1106,137,42,104,2020010100
100872,2020-01-01 00:54:27.800,2020-01-02 00:00:43.300,83175.5,1848,58,79,12,2020010100
100873,2020-01-01 00:46:14.800,2020-01-02 00:00:40.100,83665.3,5069,36,336,52,2020010100
100874,2020-01-01 00:56:33.700,2020-01-02 00:00:38.000,83044.3,6350,182,178,10,2020010100
100875,2020-01-01 00:38:27.100,2020-01-02 00:00:36.700,84129.6,3709,81,121,14,2020010100
100876,2020-01-01 00:34:29.800,2020-01-02 00:00:33.600,84363.8,5273,43,371,2,2020010100
100877,2020-01-01 00:53:52.100,2020-01-02 00:00:32.100,83200.0,6283,28,92,16,2020010100
100878,2020-01-01 00:44:50.100,2020-01-02 00:00:32.000,83741.9,1888,66,58,26,2020010100
100879,2020-01-01 00:22:51.300,2020-01-02 00:00:30.700,85059.4,2949,246,193,63,2020010100
100880,2020-01-01 00:48:06.800,2020-01-02 00:00:30.300,83543.5,6585,364,16,102,2020010100
100881,2020-01-01 00:51:13.400,2020-01-02 00:00:25.400,83352.0,3812,307,291,7,2020010100
100882,2020-01-01 00:24:39.700,2020-01-02 00:00:25.200,84945.5,339,239,197,37,2020010100
100883,2020-01-01 00:41:54.300,2020-01-02 00:00:24.800,83910.5,6575,21,126,21,2020010100
100884,2020-01-01 00:50:28.300,2020-01-02 00:00:24.500,83396.2,2323,338,159,15,2020010100
100885,2020-01-01 00:56:29.700,2020-01-02 00:00:20.000,83030.3,4028,341,280,12,2020010100
100886,2020-01-01 00:34:33.900,2020-01-02 00:00:18.800,84344.9,4690,270,270,21,2020010100
100887,2020-01-01 00:56:35.500,2020-01-02 00:00:17.700,83022.2,4563,182,195,21,2020010100
100888,2020-01-01 00:57:42.700,2020-01-02 00:00:14.300,82951.6,5526,110,108,1,2020010100
100889,2020-01-01 00:50:39.800,2020-01-02 00:00:08.400,83368.6,6473,22,104,26,2020010100
100890,2020-01-01 00:39:00.800,2020-01-02 00:00:08.400,84067.6,6317,265,215,110,2020010100
100891,2020-01-01 00:49:22.100,2020-01-02 00:00:08.300,83446.2,5123,238,385,187,2020010100
100892,2020-01-01 00:41:59.300,2020-01-02 00:00:07.600,83888.3,5536,66,126,15,2020010100
100893,2020-01-01 00:48:42.000,2020-01-01 00:59:57.700,675.7,6250,58,116,1,2020010100
100894,2020-01-01 00:44:09.800,2020-01-01 00:59:57.000,947.2,4852,15,371,28,2020010100
100895,2020-01-01 00:54:49.700,2020-01-01 00:59:52.300,302.6,6185,245,239,68,2020010100
100896,2020-01-01 00:53:33.200,2020-01-01 00:59:50.000,376.8,3290,241,242,7,2020010100
100897,2020-01-01 00:47:05.800,2020-01-01 00:59:49.200,763.4,2535,25,67,54,2020010100
100898,2020-01-01 00:56:51.200,2020-01-01 00:59:48.200,177.0,865,7,232,15,2020010100
100899,2020-01-01 00:53:46.700,2020-01-01 00:59:46.900,360.2,5239,21,3,14,2020010100
100900,2020-01-01 00:53:24.300,2020-01-01 00:59:45.400,381.1,5569,371,9,8,2020010100
100901,2020-01-01 00:51:40.400,2020-01-01 00:59:39.400,479.0,2366,100,67,8,2020010100
100902,2020-01-01 00:54:56.600,2020-01-01 00:59:39.300,282.7,4831,81,116,18,2020010100
100903,2020-01-01 00:52:38.000,2020-01-01 00:59:34.500,416.5,6441,242,238,27,2020010100
100904,2020-01-01 00:48:04.900,2020-01-01 00:59:30.300,685.4,5133,42,50,81,2020010100
100905,2020-01-01 00:43:54.500,2020-01-01 00:59:30.200,935.7,6299,15,371,2,2020010100
100906,2020-01-01 00:45:35.900,2020-01-01 00:59:27.000,831.1,4315,21,76,15,2020010100
100907,2020-01-01 00:57:47.800,2020-01-01 00:59:22.600,94.8,2665,114,115,2,2020010100
100908,2020-01-01 00:47:09.000,2020-01-01 00:59:22.600,733.6,5504,79,368,2,2020010100
100909,2020-01-01 00:45:53.600,2020-01-01 00:59:22.200,808.6,5427,67,368,94,2020010100
100910,2020-01-01 00:52:21.000,2020-01-01 00:59:21.900,420.9,5192,196,200,47,2020010100
100911,2020-01-01 00:43:33.600,2020-01-01 00:59:19.100,945.5,3589,49,98,26,2020010100
100912,2020-01-01 00:54:10.200,2020-01-01 00:59:19.000,308.8,5405,101,67,20,2020010100
100913,2020-01-01 00:52:32.100,2020-01-01 00:59:18.900,406.8,3191,3,67,15,2020010100
100914,2020-01-01 00:45:03.100,2020-01-01 00:59:11.900,848.8,4427,21,74,22,2020010100
100915,2020-01-01 00:46:45.000,2020-01-01 00:59:04.800,739.8,479,14,50,21,2020010100
100916,2020-01-01 00:55:44.000,2020-01-01 00:59:00.900,196.9,5183,176,211,164,2020010100
100917,2020-01-01 00:54:01.300,2020-01-01 00:58:58.900,297.6,6245,245,239,12,2020010100
100918,2020-01-01 00:46:41.200,2020-01-01 00:58:56.600,735.4,6348,67,58,27,2020010100
100919,2020-01-01 00:49:49.700,2020-01-01 00:58:56.400,546.7,5211,160,159,131,2020010100
100920,2020-01-01 00:56:22.700,2020-01-01 00:58:56.000,153.3,6615,182,180,15,2020010100
